dt_ms,window_idx,window_start,window_end,spatial_tolerance,temporal_tolerance,cancellation_rate,total_roi_real,total_roi_cancelled,total_matched_pairs,mean_disp_px,frac_matches_ge_3px,frac_matches_ge_5px
0,1,5.0,9.999999046325684,1.0,0.5,0.13755909857660764,36287676,49917,49917,0.0,0.0,0.0
0,1,5.0,9.999999046325684,1.0,2.5,0.1375122507156424,36287676,49900,49900,0.0,0.0,0.0
0,1,5.0,9.999999046325684,1.0,4.5,0.13750122768953293,36287676,49896,49896,0.0,0.0,0.0
0,1,5.0,9.999999046325684,1.0,6.5,0.13755909857660764,36287676,49917,49917,0.0,0.0,0.0
0,1,5.0,9.999999046325684,2.0,0.5,0.1375039834460603,36287676,49897,49897,0.0,0.0,0.0
0,1,5.0,9.999999046325684,2.0,2.5,0.13745713558509506,36287676,49880,49880,4.0096230954290296e-05,0.0,0.0
0,1,5.0,9.999999046325684,2.0,4.5,0.13743784528940348,36287676,49873,49873,4.010185872115172e-05,0.0,0.0
0,1,5.0,9.999999046325684,2.0,6.5,0.1375039834460603,36287676,49897,49897,0.0,0.0,0.0
0,1,5.0,9.999999046325684,3.0,0.5,0.13747367012425926,36287676,49886,49886,0.0,0.0,0.0
0,1,5.0,9.999999046325684,3.0,2.5,0.13743233377634875,36287676,49871,49871,2.0051733472358684e-05,0.0,0.0
0,1,5.0,9.999999046325684,3.0,4.5,0.13741855499371192,36287676,49866,49866,2.005374403401115e-05,0.0,0.0
0,1,5.0,9.999999046325684,3.0,6.5,0.13747367012425926,36287676,49886,49886,0.0,0.0,0.0
