dt_ms,spatial_tolerance,temporal_tolerance,cancellation_rate,mean_disp_px,frac_matches_ge_3px,frac_matches_ge_5px
10.0,2.5,1.0,12.061444330666026,0.830274802924717,0.11832587636595959,0.013045234379612008
10.0,2.5,1.5,13.726705777661637,1.776810371073153,0.09951465270139742,0.02922346309306592
10.0,2.5,2.0,16.154518082667412,1.0217138118532896,0.11780161525590635,0.032629278559831644
10.0,2.5,2.5,14.429532028795483,0.900542405254132,0.1378629986355158,0.041897040864277126
10.0,3.0,0.5,14.109255212062873,1.8009413014397035,0.12083629767150347,0.04348053313454688
10.0,3.0,1.0,14.586631774586255,1.5462071925039256,0.11801407717603003,0.034744455128607375
10.0,3.0,1.5,12.444879276954378,1.8213061387983926,0.13718435277452318,0.011169891321382366
10.0,3.0,2.0,14.704386141583232,1.738725125847144,0.06288698674734453,0.023404754170365676
10.0,3.0,2.5,12.364181284601004,1.7269505361785933,0.13321341779577417,0.030298709350433446
11.0,1.0,0.5,9.30584196126831,0.5095788075752503,0.07870381331749128,0.03467707673502969
11.0,1.0,1.0,9.865215123002429,0.8897053715962397,0.11340057030996113,0.03159941518863422
11.0,1.0,1.5,9.99584322239884,1.6697680927267153,0.060698063882695844,0.04044111610008112
11.0,1.0,2.0,10.891975635738948,1.012808249058029,0.11326218931339481,0.0472811242204007
11.0,1.0,2.5,9.91183902671147,0.6537645919860189,0.1437228487236451,0.037515428892032535
11.0,1.5,0.5,9.193186137419076,1.5622581329679224,0.056735060146877174,0.03328681840705093
11.0,1.5,1.0,10.256599279531168,1.018824585429435,0.1120915517767477,0.011829681352500515
11.0,1.5,1.5,11.800135459721394,0.5368803746882023,0.05221235515289973,0.022944408765981653
11.0,1.5,2.0,10.014320151519346,1.2329647856069985,0.12704074178077931,0.037331815064260206
11.0,1.5,2.5,7.663943822267752,1.9956867502365667,0.0926181302235973,0.028055480973187018
11.0,2.0,0.5,10.002945172752735,0.7454357317875038,0.12948095487499295,0.03774728903125955
11.0,2.0,1.0,14.559637304998956,0.9098892904973139,0.145086356225041,0.01604231567123601
11.0,2.0,1.5,14.937018575529686,1.1485022015639028,0.14436159201675988,0.026789092677044893
11.0,2.0,2.0,9.861411364303546,0.911322803523005,0.14839776479598282,0.026373360252601723
11.0,2.0,2.5,15.636204833041743,1.8411488055187015,0.07299546058910862,0.018524188161003333
11.0,2.5,0.5,10.964343353745571,1.0527895155856417,0.1364358249839637,0.02892839626766229
11.0,2.5,1.0,11.857125720684556,1.9522901418720826,0.06855255157031212,0.044744926718224436
11.0,2.5,1.5,13.731362008644501,1.7671748421753315,0.12610239909429988,0.035048812865256615
11.0,2.5,2.0,13.761011086725414,0.6968673165235814,0.0532526179491252,0.04683391391262748
11.0,2.5,2.5,14.814334461120326,1.222283527268825,0.06173081889623945,0.015007431688102018
11.0,3.0,0.5,11.798740060184254,1.528347930843457,0.09303058948994627,0.01802098906801347
11.0,3.0,1.0,10.834266110209855,1.3729571028715981,0.07689934044350977,0.041902364025487526
11.0,3.0,1.5,12.287352863365323,0.9655429383853606,0.09552201490818012,0.010464821596324026
11.0,3.0,2.0,11.969861168751423,1.2199082520756852,0.11000205481193037,0.02166650314837213
11.0,3.0,2.5,10.939611545944715,1.5424728291898138,0.13601223971892046,0.041194039555733995
12.0,1.0,0.5,7.194970135283293,0.6573952676272623,0.07420450158625275,0.04946650373068586
12.0,1.0,1.0,7.601314650200406,0.7137433143522698,0.0998888153451356,0.034726229372724765
12.0,1.0,1.5,9.793101646807454,0.5146562711287754,0.08264613082439919,0.030708465735388456
12.0,1.0,2.0,12.306574270330287,0.63179974871725,0.08506269312091808,0.011328124351654662
12.0,1.0,2.5,8.38530015524458,0.6990736310645905,0.10675408482615581,0.03757859876549063
12.0,1.5,0.5,7.029569918219118,1.7008800486636244,0.07001502442448101,0.01669930329036279
12.0,1.5,1.0,10.544345214176058,1.5597135897303518,0.053158614482564204,0.047448489849747595
12.0,1.5,1.5,8.396233458267186,0.5779569254772086,0.10412963353010704,0.03836242077803666
12.0,1.5,2.0,10.779850392246907,1.7025921246046878,0.0839450192542806,0.042593004549860494
12.0,1.5,2.5,11.356214250194125,0.6201722695770127,0.13948166560605274,0.03190369504614945
12.0,2.0,0.5,9.347417836342892,1.4653665427947875,0.10264026609361132,0.039263580870213276
12.0,2.0,1.0,13.877880542941924,0.6224449730458843,0.05603520839905638,0.01988412936040586
12.0,2.0,1.5,9.180171595739235,1.6845477607137187,0.11587077755008761,0.029927828658125558
12.0,2.0,2.0,10.184727614387112,1.3330453264064468,0.12192017782722638,0.01913818965325195
12.0,2.0,2.5,8.98766964847694,1.5203423636469369,0.05721984089791759,0.011226100088232244
12.0,2.5,0.5,10.871878865533025,0.8865243327668205,0.09626229567393163,0.044730900216335225
12.0,2.5,1.0,13.109082258136795,1.138240001672113,0.0845934992546963,0.02484155051938411
12.0,2.5,1.5,12.98964118671785,1.9814743456040866,0.054010919141248254,0.044681259844897944
12.0,2.5,2.0,8.119710366688608,1.5878864906227048,0.09866689414247029,0.044936929523266424
12.0,2.5,2.5,15.246798294539822,1.8510527960168877,0.09217209268734554,0.021073111889402064
12.0,3.0,0.5,11.344320573011498,0.8159932835084999,0.11229665835634828,0.03526240880370082
12.0,3.0,1.0,11.60187329833292,1.5996695336229214,0.06315676851272597,0.03863299858728354
12.0,3.0,1.5,11.890924344691442,1.2384167846720522,0.07472310744031771,0.04482999605090046
12.0,3.0,2.0,10.660344131492572,1.1679578825039982,0.10148173539296901,0.02436933477599063
12.0,3.0,2.5,8.932187993268117,1.0866223049776411,0.14694123223352873,0.020325337308045102
13.0,1.0,0.5,7.075731091719053,1.4851049968119383,0.08251900642246948,0.040938925027464025
13.0,1.0,1.0,4.825487106348168,0.610245120995019,0.06697579050875407,0.03079095794224071
13.0,1.0,1.5,7.392492466328342,1.0055047646469295,0.13288833658826094,0.027235500946472237
13.0,1.0,2.0,9.235132828341952,1.5601658253281687,0.06670419079009499,0.016704768651532708
13.0,1.0,2.5,5.153291732951939,0.5550071404003145,0.12364020150656405,0.036552181104872204
13.0,1.5,0.5,10.116302977938656,1.7085052294250798,0.10853543643967521,0.044730851220530346
13.0,1.5,1.0,9.00823918683215,0.8087618150551523,0.06119196193977279,0.020789984460679586
13.0,1.5,1.5,9.284054643899566,1.9049085384424422,0.053934354066850966,0.014884396560401072
13.0,1.5,2.0,7.812197504648777,1.1782985424251529,0.14338750175279047,0.02264624419907002
13.0,1.5,2.5,8.009757334914369,0.7225148014431333,0.1486630122958847,0.04860474785744182
13.0,2.0,0.5,8.955867912389785,0.5074099714016145,0.14518117854232387,0.03556479751262002
13.0,2.0,1.0,10.170124724717528,1.2733940428688753,0.09888465802569202,0.03667457030184417
13.0,2.0,1.5,12.60901709106357,0.7094768821344694,0.0529973589872678,0.022317197663647637
13.0,2.0,2.0,8.560348586916263,1.510148649987376,0.14699120461072704,0.013756028631576735
13.0,2.0,2.5,11.725820726346564,1.5089031773376895,0.0943750219304571,0.04472569017510022
13.0,2.5,0.5,10.031716283441968,1.7571729344721654,0.1444614219474023,0.037329921131585835
13.0,2.5,1.0,8.602964796935888,1.245762146012641,0.11178472402012138,0.04475619937914873
13.0,2.5,1.5,9.539442752108368,1.8964230432604667,0.11895267510315612,0.037060535431089864
13.0,2.5,2.0,10.572281479077978,0.8235127285965758,0.11588854702326572,0.025754576226166337
13.0,2.5,2.5,8.894027762494202,1.486767956904554,0.14994137257706663,0.011928481554422242
13.0,3.0,0.5,9.53054104668031,1.965761276331976,0.09069079607228706,0.04483013801349037
13.0,3.0,1.0,11.118484445527677,1.6076738138769897,0.13785155613013478,0.02616561286604132
13.0,3.0,1.5,13.307647505708063,0.990549742344858,0.11675933855635846,0.042313837677650346
13.0,3.0,2.0,11.880216954898108,1.1533749722193996,0.13178342161750217,0.014808362214824337
13.0,3.0,2.5,11.708078271757755,1.3167336469412743,0.05057586604981216,0.022983433196010813
14.0,1.0,0.5,3.2755187220006654,1.5432008100347931,0.08885581012703457,0.027947744904901227
14.0,1.0,1.0,4.044082457697302,0.8563161963114911,0.087325179162934,0.019090785090526058
14.0,1.0,1.5,7.670951473577457,1.5023191978325243,0.11194903460096145,0.028539761752022892
14.0,1.0,2.0,5.931332142463401,1.0696786702688448,0.1363333649571825,0.030763271405448725
14.0,1.0,2.5,6.423075338566893,1.0118717414392346,0.0880195618785857,0.025952911235876022
14.0,1.5,0.5,7.041693098381797,1.3702585538409984,0.10336025467268783,0.03431620371173778
14.0,1.5,1.0,9.94151003990693,1.5771846143397417,0.14555236959549345,0.010729303307054466
14.0,1.5,1.5,9.732501223862279,0.7936669785253192,0.05075628749781422,0.03589898856618412
14.0,1.5,2.0,8.07619251287149,1.89055181719446,0.05602673902895609,0.047377441072220576
14.0,1.5,2.5,9.365732948275157,1.0274340308594516,0.06014208284492165,0.029434870367453028
14.0,2.0,0.5,6.590418656349906,0.9609349473894299,0.13030258978326634,0.03156645106701018
14.0,2.0,1.0,7.863019138288411,0.9669615487340055,0.11103337833109184,0.038646026968927744
14.0,2.0,1.5,8.624916758429993,0.6828291400054214,0.06811493495346803,0.03724471415859931
14.0,2.0,2.0,6.657940457683241,0.7721575215434404,0.10251633836670601,0.038361850468897306
14.0,2.0,2.5,10.15251630287111,0.8848441755520456,0.14629268752375796,0.029341825868796988
14.0,2.5,0.5,6.4571077912057735,1.7089888246627372,0.10502265421562618,0.011736501314192767
14.0,2.5,1.0,10.775486555366637,1.4024177302194967,0.13191888594267903,0.04536825853393631
14.0,2.5,1.5,10.109994706163224,0.8421196579233987,0.07120448399082266,0.03443923955403967
14.0,2.5,2.0,12.130403345400849,1.8500346850970169,0.08534213793027182,0.019474822358979283
14.0,2.5,2.5,9.2297558501507,1.6707882728657928,0.0774806035548136,0.04290457274054714
14.0,3.0,0.5,11.97070998227073,0.6433029707520023,0.1123859324676573,0.028070707149489164
14.0,3.0,1.0,8.175175926341891,1.3799126947632112,0.06680142077448634,0.039474949797767285
14.0,3.0,1.5,9.123348605977444,0.6435718332802426,0.05236385860463364,0.03567886001773064
14.0,3.0,2.0,10.73863955636377,1.410641054133171,0.10466974127140699,0.019277883844639018
14.0,3.0,2.5,12.75055109564046,1.245150288288754,0.1487785520214887,0.015457590102269325
15.0,1.0,0.5,2.005756795781159,1.5427168310713908,0.09043187681042922,0.02712798459702459
15.0,1.0,1.0,8.829146580229246,1.9868839905532825,0.06283942894541253,0.014164385975366654
15.0,1.0,1.5,9.084476946271748,1.5865082256931118,0.1078386917006409,0.020966426662392235
15.0,1.0,2.0,4.67482010763167,1.032494458747906,0.05694238427460934,0.030762391636330814
15.0,1.0,2.5,5.453781423783965,0.6014188453883224,0.13003565078223617,0.01934848327641732
15.0,1.5,0.5,8.688504501281146,1.4763160535707913,0.10329577865513354,0.022973350124615023
15.0,1.5,1.0,8.343464025361918,0.999502869587297,0.11694869551981901,0.0497655744488467
15.0,1.5,1.5,9.516374474858791,1.595975765358869,0.09652056122837181,0.012405693704031408
15.0,1.5,2.0,12.019464348334573,1.3434452238168646,0.145762528450538,0.017012117694306387
15.0,1.5,2.5,6.144993896029634,1.303741526709622,0.059667644964671966,0.028014837450327408
15.0,2.0,0.5,9.135205843078616,1.634244993342869,0.08475715242389821,0.03659646897948872
15.0,2.0,1.0,8.308560470671441,0.7286240199956262,0.14924835021583752,0.04708003871697181
15.0,2.0,1.5,6.562090620875209,1.3099356954208394,0.13420332943764213,0.030838319090881687
15.0,2.0,2.0,7.8780201920467805,1.632905630745212,0.06277134836352348,0.04304270521010114
15.0,2.0,2.5,9.827064180683175,1.6730421315055788,0.12087446977429764,0.011446415220990484
15.0,2.5,0.5,5.735189996833836,1.0402046112072787,0.05876427467638386,0.047478312921242515
15.0,2.5,1.0,7.596886469731904,1.3307033610685643,0.08055243106580236,0.02587926068297134
15.0,2.5,1.5,13.68786499971862,1.2735191415447467,0.14193919732144172,0.02987853931623321
15.0,2.5,2.0,7.113472632000181,1.988237022234969,0.13514249577450957,0.018340420574293432
15.0,2.5,2.5,8.49920426079045,1.8169614806676042,0.13680566901074503,0.04223701600470485
15.0,3.0,0.5,10.208984167778619,1.685045654460592,0.08046791390980408,0.013236771322050088
15.0,3.0,1.0,7.000553056020911,1.5424266333536925,0.08460997265377855,0.0490244080343966
15.0,3.0,1.5,8.670346559853916,1.461458116017998,0.1322480563634361,0.015300986909673938
15.0,3.0,2.0,14.306133945020408,1.647214701354493,0.06748386272604126,0.0301026430585377
15.0,3.0,2.5,8.776098104520058,1.0979945416584695,0.06463739921622491,0.024701376891661256
16.0,1.0,0.5,6.049832660284825,1.148746817495198,0.08118161330852595,0.030245674513609766
16.0,1.0,1.0,6.642294156553411,1.1592675329493651,0.06056646842617439,0.03563305258760825
16.0,1.0,1.5,7.614542743028078,1.4753016385972302,0.06520248531286481,0.012453985084426727
16.0,1.0,2.0,3.96932007741878,1.6711423791026596,0.09598004237693201,0.012326551820219031
16.0,1.0,2.5,5.407019264809139,0.6820774091336433,0.08032751475675956,0.014041832440425868
16.0,1.5,0.5,5.462455007063457,1.5382420125411977,0.05622917981300627,0.03037688512599159
16.0,1.5,1.0,4.715720066892908,1.4358437544374576,0.10270414639116515,0.02704333535561486
16.0,1.5,1.5,9.609187818180157,0.6960655651102992,0.13866042152404667,0.0279913859528529
16.0,1.5,2.0,6.770101531396608,1.1211946287933905,0.13275378955668743,0.03934457522245608
16.0,1.5,2.5,5.442233611310115,1.6539573404620098,0.05110312644286472,0.02664615992719046
16.0,2.0,0.5,6.751187707002216,0.8897198131175513,0.1260289823122135,0.015484388229159964
16.0,2.0,1.0,9.003931062121845,1.3029651971788874,0.07152018720172375,0.010484830985755731
16.0,2.0,1.5,7.046104853577439,1.3219392334605393,0.09543773345599608,0.04377428330958464
16.0,2.0,2.0,8.972439325350576,0.6471238711763669,0.09882411370217781,0.016001946587759372
16.0,2.0,2.5,11.370752763295553,1.2140271940531497,0.08758882851457693,0.025779051142801414
16.0,2.5,0.5,5.808506642160828,1.18917015260898,0.1285016543837057,0.04568338755760938
16.0,2.5,1.0,11.318970228738527,1.1564046860830879,0.07546706220460511,0.04363486317703691
16.0,2.5,1.5,6.792672588621049,0.5576395234434874,0.14017619921354235,0.028459098584989365
16.0,2.5,2.0,11.855453329672141,1.8426766110598045,0.11366696821672073,0.03455734339040247
16.0,2.5,2.5,11.463275587476517,0.599978060841035,0.10184080219452041,0.016006760032681665
16.0,3.0,0.5,7.71161071445785,1.52034166881253,0.05416729006023843,0.013391680641832129
16.0,3.0,1.0,12.478574531031764,1.5744850820940233,0.05720843359986734,0.012850269110610345
16.0,3.0,1.5,7.429331853238529,0.9448033719314828,0.08497032297458496,0.040986141247247275
16.0,3.0,2.0,11.631939969355928,1.4920559166056215,0.06851955678674679,0.016964373413363376
16.0,3.0,2.5,9.59940437187541,1.646558993332604,0.0765046428325004,0.010837798441236512
17.0,1.0,0.5,3.361560626073987,0.6232575012146411,0.14678600348450305,0.02181779109909681
17.0,1.0,1.0,7.49152818112759,1.0729094594793438,0.07056872621955551,0.014855456726376257
17.0,1.0,1.5,8.899583752196564,1.4225194520583,0.12746337806377878,0.03575617014164523
17.0,1.0,2.0,5.110550035105657,1.9527331663915757,0.12987141916545747,0.02171288146803859
17.0,1.0,2.5,6.3544498600144195,1.969955494038276,0.11018815896363221,0.03329690632828986
17.0,1.5,0.5,7.518868481681161,1.484717910997254,0.06280957463662,0.023530700239779937
17.0,1.5,1.0,8.714124325947571,1.8921254604890745,0.0724615611843852,0.024886680953500533
17.0,1.5,1.5,4.05180646945777,1.4194093737417883,0.14430758377447075,0.0196277084733002
17.0,1.5,2.0,3.6314989529180277,0.6822520644513771,0.06974704898599374,0.04547699600837078
17.0,1.5,2.5,4.846159619552697,1.7239204084529258,0.1361369996363436,0.04386057354761112
17.0,2.0,0.5,9.103266420108953,1.8783898004593316,0.07522410201733616,0.04020167714985113
17.0,2.0,1.0,11.20472885501204,1.5927360157424197,0.12764474464997244,0.03624647350724286
17.0,2.0,1.5,8.497180275675879,0.7661431542045603,0.10450269188969383,0.049386789580980334
17.0,2.0,2.0,8.588522479489592,1.5889698649779431,0.1317785329856945,0.018540454652426878
17.0,2.0,2.5,8.605479480124771,1.2587790394277434,0.13407030280111998,0.03931206179065003
17.0,2.5,0.5,11.878086150454294,1.26254082037442,0.07975484513188205,0.032600879714360646
17.0,2.5,1.0,10.92813210577043,1.533327953075136,0.13733229158608076,0.035451654159169926
17.0,2.5,1.5,7.532509589578749,1.192336211629685,0.050933161982709335,0.019867154580864924
17.0,2.5,2.0,9.733445972815266,1.5896925726695073,0.14918099513493632,0.013967123983488636
17.0,2.5,2.5,11.353230927164232,0.8060534519433482,0.10550849493022862,0.039322851841186994
17.0,3.0,0.5,6.431642057389267,1.4239781753902685,0.06880247346154161,0.024215382747429577
17.0,3.0,1.0,9.333232109045772,0.507844420314369,0.1260990760028094,0.011412454197609563
17.0,3.0,1.5,11.68688726954384,1.6186006740968482,0.07024805601652374,0.04832293920477521
17.0,3.0,2.0,5.877552848598542,0.723332075498667,0.08056042154902149,0.04506603047312802
17.0,3.0,2.5,6.564649617103671,1.994501506440871,0.08683095305068483,0.027944425238181705
18.0,1.0,0.5,5.76221162913126,1.3895665012801763,0.08915256981778294,0.02650487363394495
18.0,1.0,1.0,6.7615387400587945,1.5434272197452104,0.05032182636042787,0.03478357349839363
18.0,1.0,1.5,8.417194916273536,0.6394859597346982,0.10882022669483904,0.029238915595444948
18.0,1.0,2.0,4.938102124337632,1.463488288857841,0.056485359448296836,0.03319935149712525
18.0,1.0,2.5,9.806728928792314,1.4052314998946822,0.11764679372263621,0.042199559987230795
18.0,1.5,0.5,9.607327026498345,0.9047310801923215,0.1325049410180062,0.029930227290538146
18.0,1.5,1.0,9.565901841050247,1.5615214021113737,0.12886149646724065,0.030690762257664372
18.0,1.5,1.5,6.035566578167675,1.160298496933236,0.06474525267062839,0.02312771014437246
18.0,1.5,2.0,5.647576525732039,0.8309179290668169,0.10982252940637388,0.03942652456956759
18.0,1.5,2.5,7.063611943055461,1.9975212670894245,0.14331133313435576,0.03570260798140766
18.0,2.0,0.5,10.807709301658788,1.678477427120348,0.06183361909233873,0.02639619558785153
18.0,2.0,1.0,6.430717395869264,1.7597034284534259,0.0883832951933044,0.032874890849087464
18.0,2.0,1.5,6.077401348075752,1.0433531624784327,0.08345112887419322,0.011047868341282591
18.0,2.0,2.0,9.281386422987966,0.5362876458370329,0.13316970436757736,0.020922832398912496
18.0,2.0,2.5,4.792168051704946,1.9110188676730107,0.07592967588657737,0.0271862725095574
18.0,2.5,0.5,7.424694458644312,1.8090953757269028,0.13419335667918086,0.017444056713851092
18.0,2.5,1.0,8.199875628876644,1.2244533081280329,0.06334799724159437,0.013224060550284987
18.0,2.5,1.5,11.365097296801018,1.5919089604606478,0.09964611523552996,0.02747402810460718
18.0,2.5,2.0,10.384451708144457,0.7383622515040303,0.11102251494776413,0.015414163291107421
18.0,2.5,2.5,10.140316106571559,1.6270626290435686,0.11569551562671394,0.04826458484333832
18.0,3.0,0.5,5.131347191752781,0.8704681986079997,0.14062545805210366,0.019981847993980242
18.0,3.0,1.0,6.799186055605717,0.9079245891929465,0.12593982624179637,0.0279895936980216
18.0,3.0,1.5,7.531941669895606,0.5939798051830318,0.14064374533444107,0.015569814844703806
18.0,3.0,2.0,8.556058657804346,1.2986310234128258,0.09110956026007065,0.023893733050353708
18.0,3.0,2.5,9.078252489932131,1.3402522751927628,0.14368224620330916,0.01209031517144095
19.0,1.0,0.5,4.613598300108663,1.1281899786112422,0.07601577909620512,0.03923283859922919
19.0,1.0,1.0,3.718137149685803,1.3479953818574149,0.09639324866883361,0.048880213185261485
19.0,1.0,1.5,7.07304721905405,1.4127909090446997,0.08495063720868187,0.014563831395517335
19.0,1.0,2.0,5.085421950513137,0.8764499920104469,0.13506160578411378,0.032448911531301
19.0,1.0,2.5,4.855266208940561,1.2850863670615498,0.06147688718692175,0.0444055877339774
19.0,1.5,0.5,5.097853703984746,1.5617526458446531,0.1043538217342646,0.01326901382987113
19.0,1.5,1.0,7.493567211431092,1.1874509622929847,0.09846962871300469,0.01663098160653103
19.0,1.5,1.5,6.292175746170079,1.1176483123767627,0.11509734671509542,0.031817274776276216
19.0,1.5,2.0,11.208954762877847,0.5934096588228284,0.10125026487703317,0.04225614468931358
19.0,1.5,2.5,5.894454908301751,1.6794172990760496,0.07013637821359744,0.020344833395521553
19.0,2.0,0.5,6.821172564472394,0.7470595301484438,0.08302150648714976,0.0402700602275454
19.0,2.0,1.0,5.546680119157518,1.8167451172280613,0.13795818549515293,0.04482313700184028
19.0,2.0,1.5,8.628923686990452,0.858194317072309,0.0951239344180988,0.04939958624563501
19.0,2.0,2.0,8.316849333337851,1.8638303087923402,0.10387017979527141,0.02991250032137161
19.0,2.0,2.5,6.967219285632173,0.6582105499349459,0.1156780104724294,0.042884126424009024
19.0,2.5,0.5,9.55788197697927,1.9467149808512174,0.0703766459127689,0.030933185247789652
19.0,2.5,1.0,7.302651524609174,0.9307069371268633,0.12928544190338392,0.0331037346352463
19.0,2.5,1.5,10.81522765369181,1.0939557089936822,0.14150900684070433,0.0313211546898456
19.0,2.5,2.0,9.512423430302766,0.736932234253022,0.11958991181688024,0.04173045401753018
19.0,2.5,2.5,10.106550862596572,1.8592148821486496,0.07769044873778089,0.049340858908608884
19.0,3.0,0.5,6.08342481018434,0.7110672920731376,0.070201566840249,0.017368993569521048
19.0,3.0,1.0,9.034900657032747,0.7281564248334094,0.0940323418368349,0.03461192100279208
19.0,3.0,1.5,9.960745670591658,0.6251961274840749,0.13824163684073387,0.04214414141766141
19.0,3.0,2.0,9.481526765469356,1.1266414689126496,0.1484110319036498,0.036716799952145086
19.0,3.0,2.5,8.450557301362743,1.4520069098809123,0.0665954895295785,0.04527711033218576
20.0,1.0,0.5,1.95182801083384,0.5189112799636386,0.10597556836383826,0.03109598488490705
20.0,1.0,1.0,5.319346691389402,1.5790304335537377,0.13902580530178021,0.013176263385721181
20.0,1.0,1.5,4.219106921493221,1.787265579735746,0.1319063513861656,0.03163175019942178
20.0,1.0,2.0,7.022735254715251,1.5653641979349673,0.08143501131837484,0.028846715957312585
20.0,1.0,2.5,5.499052539306885,1.0366973979881626,0.09942124472502999,0.043129970097488736
20.0,1.5,0.5,8.191790410248286,1.002812071056309,0.06737615931357438,0.03848056081323123
20.0,1.5,1.0,5.949281022795745,1.02191211737325,0.09503509789054126,0.03995305347853226
20.0,1.5,1.5,6.2584332573890755,1.4767213773225112,0.11209285674784311,0.024094997864386177
20.0,1.5,2.0,6.873804172799478,1.9686574070227318,0.11341421382957369,0.015050589662580108
20.0,1.5,2.5,9.530115271929658,1.514266343113151,0.0825104015431699,0.0374530878674439
20.0,2.0,0.5,6.025717086560568,1.75556168786441,0.07792760884544105,0.035715276402348305
20.0,2.0,1.0,9.378379930880246,1.5412258602647464,0.10126547531450529,0.022212427067869252
20.0,2.0,1.5,10.387215796986693,1.907457227672724,0.1371204482263052,0.0406425910614121
20.0,2.0,2.0,5.696352881949795,1.682671014879948,0.11649849034759953,0.02041147430264012
20.0,2.0,2.5,8.875246162653779,1.3406609464706598,0.06109894692134811,0.02788222175225702
20.0,2.5,0.5,8.130614153036447,1.1905374068028896,0.136456360952267,0.03186592880751154
20.0,2.5,1.0,8.83572420412407,0.6660808899894735,0.09225484283119445,0.011680987006856212
20.0,2.5,1.5,8.202958447705617,1.6098561811503955,0.14180765521991506,0.02120149318201958
20.0,2.5,2.0,7.459406109992652,1.8661552424658727,0.1253961903596784,0.042196271073657546
20.0,2.5,2.5,9.831024283265462,0.5270098334006817,0.14628103570740258,0.03906683968281293
20.0,3.0,0.5,8.60717608269583,0.9222817976223949,0.1372753839566128,0.01450321561647748
20.0,3.0,1.0,7.276339710283928,1.5555289661911935,0.10406984766449104,0.013861378807817633
20.0,3.0,1.5,4.559450471551674,1.3975362264466382,0.07972378077086172,0.021996764460279386
20.0,3.0,2.0,7.737315688576145,1.614789798097405,0.05481428359783535,0.04611579980767949
20.0,3.0,2.5,9.186476500540902,1.3898323551610765,0.1392302498139652,0.01741320718114858
